index,435590.9:4554_4556,818.1357:3678_3680,28116.7:6251_6252,649756.3254:1284_1285;1289_1290,649756.3254:1290_1291,649756.3254:1287_1288,649756.3254:1280_1281,649756.3254:310_311,649756.3254:311_312,649756.3254:1264_1265,649756.3254:1265_1266,649756.3254:308_310;1261_1264,649756.3254:1268_1269,649756.3254:409_410;1066_1067,649756.3254:1294_1295,649756.3254:2491_2493,649756.3254:1266_1268,649756.3254:1269_1271,649756.3254:1558_1559,649756.3254:2844_2849,649756.3254:2808_2813,649756.3254:2593_2599;2601_2617,649756.3254:2592_2593,649756.3254:2599_2600,649756.3254:312_313,649756.3254:2466_2467;2467_2468,649756.3254:1291_1292,649756.3254:1217_1218;1429_1431,649756.3254:2546_2547,649756.3254:370_371;528_529,649756.3254:1953_1954,649756.3254:2379_2382,649756.3254:2657_2659,649756.3254:456_461,649756.3254:209_210;215_216,649756.3254:210_211,649756.3254:163_166;167_168,649756.3254:81_88,649756.3254:1292_1293,649756.3254:1295_1297,649756.3254:2801_2804;2804_2805,649756.3254:2722_2723,649756.3254:2882_2883,649756.3254:2932_2933,649756.3254:1281_1283,997890.6:4552_4553,46503.89:4241_4242,272559.17:1788_1789,272559.17:1789_1793,272559.17:1770_1773,272559.17:1350_1352,272559.17:1390_1392,272559.17:1392_1397,272559.17:1361_1368;1388_1390,272559.17:1371_1376,272559.17:1368_1371,272559.17:4782_4783;4783_4786,272559.17:4795_4798,272559.17:4790_4791,272559.17:4791_4793,272559.17:4793_4795,272559.17:2017_2025;2027_2033;2045_2072;2076_2079,272559.17:2073_2076,272559.17:2025_2027,272559.17:2036_2038,272559.17:2038_2039,272559.17:2042_2044,272559.17:2041_2042,449673.7:1313_1315,449673.7:684_686,537011.437:356_357,823.3647:737_738,214856.2506:2846_2848;2849_2851;2851_2853;2853_2854;2854_2856,214856.2506:1341_1343;1343_1345;1345_1346,214856.2506:630_633,214856.2506:1283_1286,214856.2506:1109_1110;1110_1111;3093_3095;3095_3097,214856.2506:1112_1113,214856.2506:420_421;421_423;423_425;425_430;447_448;607_611;984_989,214856.2506:1354_1356,214856.2506:665_666;666_667,214856.2506:634_637,214856.2506:650_652;663_665;668_669;674_675,214856.2506:638_639;639_641;641_642,214856.2506:652_654;654_659;660_662;662_663,214856.2506:605_607,214856.2506:599_601;601_603;603_605,214856.2506:2280_2281,214856.2506:1331_1332;1335_1336;2858_2860,214856.2506:2844_2845;2857_2858,214856.2506:2845_2846,214856.2506:1332_1335,214856.2506:431_433,214856.2506:433_435,214856.2506:732_734;734_736;736_737,214856.2506:737_738,214856.2506:1973_1976,214856.2506:2052_2054,214856.2506:2021_2030;2030_2039,214856.2506:2060_2062;2084_2086,214856.2506:1945_1946;1946_1960;1960_1969;1969_1973;1976_1985;1985_1994;1994_2003;2003_2012;2012_2021;2039_2048;2048_2052;2054_2060;2081_2084,214856.2506:2062_2066,214856.2506:2248_2251,214856.2506:2251_2255,214856.2506:2077_2079,214856.2506:2079_2080,214856.2506:2080_2081,997873.77:3335_3336,88431.1239:247_249;901_902;2436_2438;2438_2439,88431.1239:339_340;447_448;762_763;763_764;902_903;917_920;2400_2401;2432_2433;2433_2434;2439_2444;2446_2448;2649_2652;2877_2879,88431.1239:134_135;135_136;140_141,88431.1239:136_140;926_929;941_945;946_947;2652_2653,88431.1239:192_206;206_224;237_247;766_767;905_908;940_941;945_946;947_950;955_956;1875_1878;2416_2420,301302.3:3530_3531,536231.75:2200_2202,357276.1035:3570_3572;3572_3573,357276.1035:1417_1423,357276.1035:4246_4248;4248_4249,357276.1035:3565_3567;4086_4088;4088_4090,357276.1035:678_680;1519_1520;1520_1522;4249_4251,357276.1035:2165_2167;5295_5296;5296_5298;5610_5612,357276.1035:4947_4949;4949_4951;4956_4957;4957_4959;4964_4966,357276.1035:4966_4968;4968_4969,357276.1035:5079_5081;5081_5083;5138_5140,357276.1035:52_54;54_55;55_57;64_65;65_67;67_69,357276.1035:254_256;257_259;4892_4894,357276.1035:352_354,357276.1035:1432_1433,357276.1035:1433_1435,357276.1035:1424_1426,357276.1035:275_277;277_278,357276.1035:4731_4732;4732_4734;4734_4735;4735_4737;4739_4741,357276.1035:3569_3570,357276.1035:3467_3469;3469_3471,357276.1035:4888_4890,357276.1035:1230_1232,1150298.2613:2722_2724;2724_2726;2731_2732;2733_2734;2734_2735,1150298.2613:3580_3583;3583_3584,1150298.2613:3578_3579,1150298.2613:3579_3580,1150298.2613:2083_2085,1150298.2613:455_457,1150298.2613:718_719;719_721,1150298.2613:695_696,1150298.2613:2437_2438,1150298.2613:859_860,1150298.2613:860_862,1150298.2613:2119_2120,1150298.2613:3421_3422,1150298.2613:2343_2347;3412_3413,1150298.2613:1160_1161,1150298.2613:3187_3197,1150298.2613:3414_3416,1150298.2613:3416_3417,1150298.2613:3596_3597,1150298.2613:1439_1443,1150298.2613:1448_1449,1150298.2613:2341_2342,1150298.2613:1613_1615;1615_1616,1150298.2613:2162_2164,1150298.2613:2457_2458,1150298.2613:461_464;2438_2447;2513_2516,1150298.2613:2447_2448,1150298.2613:453_454,1150298.2613:621_623,1150298.2613:2747_2748;2748_2749,1150298.2613:390_398,1150298.2613:2027_2032,1150298.2613:2032_2041,1150298.2613:2342_2343,1150298.2613:698_699,1150298.2613:2448_2450,1150298.2613:2502_2503,1150298.2613:398_408,1150298.2613:422_423,1150298.2613:423_425;425_426,1150298.2613:411_415,1150298.2613:408_410;415_417,1150298.2613:417_418,1150298.2613:410_411,1150298.2613:1162_1175;1181_1185;2026_2027;2041_2046,1150298.2613:1175_1181,1150298.2613:2125_2126;2126_2128;2128_2130,1150298.2613:2501_2502;2507_2508,1150298.2613:2503_2504,1150298.2613:2504_2505,1150298.2613:2025_2026,1150298.2613:2476_2477;2480_2482,1150298.2613:2477_2480,1150298.2613:2482_2484,1150298.2613:2484_2485,1150298.2613:2497_2498,1150298.2613:2096_2098;2098_2101,1150298.2613:2090_2091,1150298.2613:13_14,1150298.2613:2130_2138,1150298.2613:2139_2140;2140_2141;2142_2143,1150298.2613:705_717,1150298.2613:2760_2761,1150298.2613:2761_2763,39488.252:2948_2949,39488.252:2952_2953,39488.252:1807_1808,39488.252:2942_2944;3415_3416,39488.252:3413_3414,39488.252:3414_3415,39488.252:2936_2937,39488.252:2944_2945,39488.252:2945_2948,39488.252:1469_1473;3412_3413,39488.252:1468_1469,39488.252:1473_1475,39488.252:1475_1476,39488.252:2515_2516,39488.252:2516_2521,39488.252:3402_3404,39488.252:3410_3412,39488.252:2556_2557;3418_3420,39488.252:2551_2556,39488.252:2636_2637,39488.252:1467_1468,39488.252:2627_2632;2635_2636,39488.252:2585_2593,39488.252:2625_2627,39488.252:2475_2483,39488.252:2919_2921,39488.252:3417_3418,39488.252:2139_2140,39488.252:2140_2141,39488.252:2141_2142,39488.252:3451_3453,39488.252:3449_3451;3455_3456,39488.252:2928_2929,39488.252:2935_2936,39488.252:3453_3455,39488.252:1985_1986,39488.252:2930_2933,39488.252:1988_1989,39488.252:2924_2927,39488.252:2109_2111,39488.252:2937_2938,39488.252:2923_2924,39488.252:2938_2939,39488.252:2112_2113,39488.252:1984_1985,39488.252:1987_1988,39488.252:292_293,39488.252:2610_2611;2619_2622,39488.252:2557_2559;2561_2566;2597_2600;2608_2610;2611_2615;2633_2635,39488.252:2101_2102,39488.252:1494_1495;2132_2133;2137_2139,39488.252:3416_3417,39488.252:2159_2160,39488.252:2510_2511,39488.252:1986_1987,39488.252:2133_2137;2922_2923,39488.252:2934_2935,39488.252:2939_2942,39488.252:1495_1496;2123_2125;2949_2952,39488.252:1476_1479,39488.252:1479_1480,45851.820:461_466;1583_1586,45851.820:43_44;1700_1701;2196_2201;2201_2204
SRR6451663,-3.823337398948496,-3.3993514143700176,-1.2403666344677753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3891986081639556,-1.2733864430681254,,,,,,,,,,,,,,,,,,,,,,-1.8244531974999736,-1.8413307675066264,,0.4724284201501604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5962819275619178,,,,,,,0.5842197110660252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451664,-3.753993609748505,202.24985207239337,-1.1289998897548064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4951953861141494,,,,,,,,,,,,,,,,,,,,,,,,,,10.849634147773536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.848837999550701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451665,10.558560648146315,,-1.9669209687448583,2.5407061735587813,4.264371091823319,2.675744380710467,-1.466427080088824,-0.6861279002292042,2.6501122641327903,0.8736474640750088,-0.6051895560761164,-2.3991834206863274,8.032131437642313,-1.3177360861233676,-1.750597379257682,4.213724970019936,4.395379282763644,2.493555989448947,2.0630589715487293,11.192489003008236,1.284321498216246,-2.6426109112339935,-1.3657594966042517,-1.5581784379309669,3.2522950952369136,6.7955391758719585,0.3660109748244236,3.033926095888172,-0.4324280913471713,0.5641493288124554,2.9192523044421157,-0.4520655082998377,0.9106384814896576,-0.1822565375239505,0.8057157885098438,0.9432677993163308,-0.4922147535894945,-0.2940832557724327,-1.0253752161377254,-0.2337848316359579,-3.072454207965264,-1.750597379257682,-1.5581784379309669,-1.3657594966042517,1.697041266750945,-1.3132876191632237,-2.563507984405106,-5.276539506907937,-6.20421048972871,-6.247654503187254,-5.861505046488184,-5.000766366903806,-3.821717604134772,-6.677007706375762,-6.534698141647944,-6.362683773712229,-0.0958173383825049,1.7849291159555631,1.3093303062299309,0.6533261094760666,-4.516958768134617,-0.7590351313084025,1.3935756102574963,-5.612343849766391,-0.866841921153661,4.868806688714145,-1.499989760631008,-3.8967710823125024,-2.0411987796211744,-1.9926463759440491,2.7408077729880995,-2.0183695885212294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3719245561318574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451666,-3.8821596792511337,,-1.4975359195463571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.170380049477059,-1.5135777664943475,,,,,,,,,,,,,,,,,,,,,,,,1.474020775294781,2.697580008298677,13.52615851490711,14.286161165679829,35.64409401639861,68.14100552982929,-3.966398967424986,-2.2820332913340375,18.81893513126351,41.24193663106323,-1.115832496423673,0.4801053030608799,-0.1190217267408527,-0.7986290280909134,-1.149845733679717,0.1028304340096903,19.95502526516201,0.3031776977799575,2.24841583759002,2.3924395760360095,-2.2820332913340375,1.7489090195215198,1.8520699996527197,1.7085858263497482,-3.9206374612620585,-1.9505959850373715,-0.3103519980870816,-2.299230227260767,26.14895583435025,3.952277954423226,20.4874217785264,7.7085566371659215,18.16425112622954,30.61251804362663,2.2950290826748527,20.966640670750763,8.8518522206461,-1.6635489965000188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451667,-2.008309528258163,12.454891643538648,-1.3761302281015408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.42045180782577,,16.291241250541336,26.778774577791324,0.2763739500739778,-1.8258201968921215,5.25907024773116,23.088892185290288,-2.369483107363863,-2.2006289164692765,-1.7296075543772496,17.4304612433515,18.802119119065544,18.23706061257687,16.903647807520702,16.38903140885155,14.109060865316518,17.191217991844923,26.85548204394985,12.32427994950234,2.7720733008869276,10.064970856814323,24.946646409641275,,,,-1.936124441972292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.71310352524309,,,,,,,,128.74670869158513,12.573294057985036,101.99133787076508,87.1556764230967,75.0996974382643,22.893919317660277,92.74818663193618,140.9447136830049,8.55874460577251,0.2958887579791009,115.63411003867046,21.16005709159604,0.1816995000006301,-1.0933812027817638,-1.6438853720177444,134.13866260295023,4.827984625938857,150.80361406700226,-0.9989815597717204,-1.41172105210204,-1.2827992604518657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451668,-3.3713424799158913,0.5411623258562624,-1.197671711359628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4368870170085328,-6.529646996435994,-3.68991584960592,-4.809995946601949,-1.12709156787422,-4.6329085288333625,-3.228826024829515,37.502842649796555,-3.041567651438137,4.914982261603223,-3.191757271530327,2.78988339232609,1.7151749063556478,3.51870604915139,0.8349944436824451,1.939275352775156,47.48511806298171,27.405911517078213,-3.2280815785170383,-3.398174825588955,2.3652980493766065,6.746189768728865,-3.96325649328088,,,,4.0175092440481155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3068335900729497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451669,-1.4906817790889488,-1.0282527444299507,55.59800898590092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.458066778693118,,-4.2507912146293,-4.083694760223706,-5.203368077893457,-4.886816366768898,-5.161259507346141,-2.382781286052759,-5.2666934418435565,-5.2438643014789115,-5.203368077893457,-5.247870785144713,-5.183748146148526,-4.629376451096517,-5.059031039835428,-4.314678770364522,-0.8972565349943533,-4.253486069905985,-5.062155039915471,-3.444610642695151,-4.51411281290785,-4.680293058075148,-4.966357561814907,,,,-1.5342856625025378,1.924540658555134,6.033859086888528,5.71400175713416,19.241807377922452,0.7295868746133908,0.472545184938816,12.757286190451689,8.911966124539115,-1.8664276960418429,0.9132124172505064,-1.551106985529259,-1.364406261004526,2.8475451127677225,1.7886159852522674,2.6437406500902574,0.0313318891512689,0.501753860019219,1.6018619285438092,0.1293792882151683,33.7930370828144,-1.919785997958545,-1.919785997958545,-2.197075963333971,-1.58645019540307,14.53428865677765,24.09238618643384,30.03066203218871,16.849330597547986,26.286539862777225,24.389027507126343,27.42920005075168,39.20801655531257,13.411577395727331,62.590210796513816,22.198164959796667,4.772240483298997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451670,-1.8926196596672389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.418425780097204,-0.4871752077512106,-5.277592228904982,-6.861559741378697,0.9074812852515936,-6.453330609489267,-6.417856181288569,-6.139491166943942,-7.202564133462198,-7.24585096703569,-6.595188112110112,3.760379101051684,1.3811117275426543,1.0230657787493558,-0.0442564755495137,1.7581891423153435,-5.53164430387682,-5.26971651857621,-6.098586327482282,-0.0324529338944409,-0.2936030865634773,15.327968305739608,-5.396258637055971,,,,-2.07813377956821,-4.217700194064393,12.582332781237108,4.326477057941364,-6.51139544197865,10.524440846205009,-5.943469503228777,2.495180481585162,-5.536730817223516,1.2244684782599875,0.2291497115766187,0.997561123533244,0.2527725940242247,0.1748765258589812,0.8836452167628345,-1.7002164282659875,0.8884605661503463,-7.538700150698519,-6.946078358171765,-5.927691373738294,-5.804725385557533,-6.901555068208348,-6.909232600172073,-6.132576862345819,-4.618106626028208,8.27066050673609,-6.896674270767766,-3.440420164196951,-3.570750183230379,-4.30693675458883,-4.271144935909072,7.486107598670396,13.57629230704166,4.5345562089593106,11.388820067492398,-0.9597461913665336,-1.0585893235143415,,,,,,1.9609173834973104,,-2.877592751008731,12.003686043290443,-1.3991492538319026,0.5725115482324548,0.4514735777783208,1.164269676546736,1.7195540144777042,1.112606802566925,10.085456160254736,0.9796439963400188,0.8967072820696655,0.7117429542151492,-1.407443696812115,-4.01051201284391,-4.453107943228673,-4.488158711427154,-4.965551873011159,-1.5135719913038084,-2.833127978478634,-4.1323932531183285,-3.9119010574680657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451671,-1.819910885644787,,-0.3977840227017279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5195793399481323,-2.0277254269398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5493584600608536,,,,,,-1.019968269471344,,,,,,,,,,,,,,,,,,,,,,,1.6253019116269285,5.945535488978523,7.162591338987516,4.329245285034993,3.814677150801811,18.88008116546556,7.475017165018383,2.085821658963381,7.022995844865418,1.848363290320574,-1.6921332248884218,0.361463623496962,1.640660597930698,12.046051127791648,1.052362074780253,85.10298999874975,7.36666982290124,7.834123416161989,3.4988695323090147,4.242461505037679,0.166633235690222,0.6470904888296937,3.260335900838062,19.236360950116563,8.990584109345743,38.282915308425245,14.675125036905143,6.667901084064237,3.665725534958177,7.1988344090925285,13.65433006694716,23.003872950904128,23.975693614058493,13.265684306656286,3.148535999608916,0.7583603164367666,5.321095545404496,24.12820487345449,7.267155730826735,7.195522834458927,12.281477204276994,11.694507458373682,3.741804079961368,9.336327760304007,34.48097092170429,15.30609874669869,18.183573073517252,8.884926981795111,19.919071504216824,17.68823492185136,18.41967483217644,34.80732016122934,7.403457458053777,9.3724283884915,4.36077990670176,11.905451500351148,28.66414160218712,3.453648823313434,41.98050161514208,32.943052846440104,1.0951288171495344,18.882591378386625,8.018984397032924,1.343655526713414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451672,-1.764400987929636,-1.7494572033415738,-1.0025927853953551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5284123563894781,1.5785573096953338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6331631663432205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451673,-1.8125058040037416,-3.508257704990504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4397578919715652,-5.049903895794336,,,,,,,,,,,,,,,,,,,,,,-1.502176048612821,-1.3440288247710293,-1.1608700248383643,-1.4563157033900689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6209377182910896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451674,-0.3920753860347891,-5.054767064153674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0154897399232277,-1.6238825018724157,,,,,,,,,,,,,,,,,,,,,,,,-1.1016612363289346,-1.601467892895157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.331541119174966,107.582636311497,9.312820365705882,11.708993759067036,4.038791304989497,3.777529784374189,5.041629827683936,5.050008663270775,27.525857637966677,9.30098445726288,18.186197131125063,6.5510378723595775,54.53999553878424,27.378922682367797,-1.900982691251781,11.323067373853425,-0.7158145772736974,8.081414379087947,14.59044880964695,10.742791991103882,-2.217933462387207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451675,,-1.7629166746328475,-1.33674884600024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2722807253526744,-1.972460032044783,,,,,,,,,,,,,,,,,,,,,,,,,-1.4758511427055347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.016007706243412,,,,,,,,-3.669057564776398,6.340067855009071,0.2575621031658851,0.180529216242473,0.4153940837849137,0.9121036009517344,1.2178295085619375,0.6177893631167719,9.56612185903488,1.529726641150612,1.1059928893828477,-0.7508381254535839,-1.9591428747181043,-4.844630383604483,-4.803959566286596,1.156758432158457,-0.0594965928825137,-0.0326897800311774,-5.29112034172657,-4.825764080316444,-4.847489973263313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451676,16.48083526024222,-1.6426283642409854,-1.2122553343558675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9580759164878816,-1.958258468578811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.57447495980555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451677,-1.75650783751572,0.6184082482922093,0.9850036912996344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4966170747432721,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8341781023127184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0038201194194372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451678,-1.6714599946074915,-1.7095516735068392,-1.1530696257136548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3738565357162211,,,,,,,,,,,,,,,,,,,,,,,-0.2155728577639153,4.347677262392679,,-1.8349750894724024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1047680988443669,2.8728622946188835,0.6243291909895867,17.8683646986183,12.563693261223142,10.029128727363789,21.453981210686063,20.680946655503064,38.87842684118219,11.324597961906624,16.062421976339785,21.8870496501904,-1.7482986112492276,-2.1801093090200663,-2.1801093090200663,-2.110997177362143,2.899429813845657,-2.0371133500347915,-1.5061249170803956,-1.8262465181582712,-2.1050181757218107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6227216005139167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451680,-1.8969498730304788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9669302641961903,,,,,,,,,,,,,,,,,,,,,,,,-1.1037128856047873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5327364835408217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6451681,-1.9184046254826177,,-1.363240582764879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8355258287277729,,-2.62639503043953,-3.4456916090480516,-5.145636783416985,1.341066018437577,-4.857619253106619,-5.362662621816813,-5.861502030036396,-5.3961022440258315,8.352262736149713,-5.3688709154975465,-5.1048586336125314,-3.19356683125473,-3.577809976820065,-1.8768345050025808,-3.3426501912706605,-4.785005880222455,-4.8213696316356,-4.567622289791654,-4.07973827493255,-4.766749269904522,-4.07973827493255,17.506385869680763,-2.125731006128422,3.134979069480446,-1.3422491514517114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0865753547758912,,,,,,-1.3019541521690587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
